State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NE,68826,"CENTRAL CITY",0.055000,0.070000,0.000000,0.015000,0,1
NE,68827,MERRICK,0.055000,0.055000,0.000000,0,0,1
NE,68828,COMSTOCK,0.055000,0.055000,0.000000,0.000000,0,3
NE,68831,HOWARD,0.055000,0.055000,0.000000,0,0,2
NE,68832,HALL,0.055000,0.055000,0.000000,0,0,2
NE,68833,BLAINE,0.055000,0.055000,0.000000,0,0,1
NE,68834,DAWSON,0.055000,0.055000,0.000000,0,0,1
NE,68835,HOWARD,0.055000,0.055000,0.000000,0,0,3
NE,68836,BUFFALO,0.055000,0.055000,0.000000,0,0,1
NE,68837,VALLEY,0.055000,0.055000,0.000000,0,0,1
NE,68838,HOWARD,0.055000,0.055000,0.000000,0,0,1
NE,68840,BUFFALO,0.055000,0.055000,0.000000,0,0,3
NE,68841,HAMILTON,0.055000,0.055000,0.000000,0,0,1
NE,68842,GREELEY,0.055000,0.065000,0.000000,0.010000,0,1
NE,68843,HAMILTON,0.055000,0.055000,0.000000,0,0,1
NE,68844,SHERMAN,0.055000,0.055000,0.000000,0,0,1
NE,68845,KEARNEY,0.055000,0.070000,0.000000,0.015000,0,1
NE,68846,HAMILTON,0.055000,0.055000,0.000000,0,0,1
NE,68847,KEARNEY,0.055000,0.070000,0.000000,0.015000,0,1
NE,68848,KEARNEY,0.055000,0.070000,0.000000,0.015000,0,1
NE,68849,KEARNEY,0.055000,0.070000,0.000000,0.015000,0,1
NE,68850,LEXINGTON,0.055000,0.070000,0.000000,0.015000,0,1
NE,68852,SHERMAN,0.055000,0.055000,0.000000,0,0,3
NE,68853,"LOUP CITY",0.055000,0.075000,0.000000,0.020000,0,4
NE,68854,HAMILTON,0.055000,0.055000,0.000000,0,0,2
NE,68855,"MASON CITY",0.055000,0.055000,0.000000,0.000000,0,2
NE,68856,CUSTER,0.055000,0.055000,0.000000,0,0,2
NE,68858,BUFFALO,0.055000,0.055000,0.000000,0,0,3
NE,68859,"NORTH LOUP",0.055000,0.055000,0.000000,0.000000,0,4
NE,68860,OCONTO,0.055000,0.065000,0.000000,0.010000,0,2
NE,68861,BUFFALO,0.055000,0.055000,0.000000,0,0,1
NE,68862,ORD,0.055000,0.075000,0.000000,0.020000,0,4
NE,68863,DAWSON,0.055000,0.055000,0.000000,0,0,1
NE,68864,PALMER,0.055000,0.055000,0.000000,0.000000,0,1
NE,68865,HAMILTON,0.055000,0.055000,0.000000,0,0,1
NE,68866,BUFFALO,0.055000,0.055000,0.000000,0,0,4
NE,68869,RAVENNA,0.055000,0.070000,0.000000,0.015000,0,6
NE,68870,BUFFALO,0.055000,0.055000,0.000000,0,0,4
NE,68871,SHERMAN,0.055000,0.055000,0.000000,0,0,2
NE,68872,HOWARD,0.055000,0.055000,0.000000,0,0,3
NE,68873,"SAINT PAUL",0.055000,0.065000,0.000000,0.010000,0,2
NE,68874,SARGENT,0.055000,0.075000,0.000000,0.020000,0,3
NE,68875,GREELEY,0.055000,0.055000,0.000000,0,0,2
NE,68876,SHELTON,0.055000,0.055000,0.000000,0,0,2
NE,68878,SUMNER,0.055000,0.055000,0.000000,0.000000,0,1
NE,68879,LOUP,0.055000,0.055000,0.000000,0,0,2
NE,68881,BUFFALO,0.055000,0.055000,0.000000,0,0,2
NE,68882,WOLBACH,0.055000,0.055000,0.000000,0.000000,0,2
NE,68883,HALL,0.055000,0.055000,0.000000,0,0,3
NE,68901,HASTINGS,0.055000,0.070000,0.000000,0.015000,0,6
NE,68902,HASTINGS,0.055000,0.070000,0.000000,0.015000,0,1
NE,68920,ALMA,0.055000,0.075000,0.000000,0.020000,0,2
NE,68922,ARAPAHOE,0.055000,0.065000,0.000000,0.010000,0,1
NE,68923,ATLANTA,0.055000,0.055000,0.000000,0.000000,0,4
NE,68924,KEARNEY,0.055000,0.055000,0.000000,0,0,3
NE,68925,ADAMS,0.055000,0.055000,0.000000,0,0,2
NE,68926,"BEAVER CITY",0.055000,0.065000,0.000000,0.010000,0,1
NE,68927,BERTRAND,0.055000,0.065000,0.000000,0.010000,0,4
NE,68928,WEBSTER,0.055000,0.055000,0.000000,0,0,1
NE,68929,BLOOMINGTON,0.055000,0.055000,0.000000,0.000000,0,3
NE,68930,"BLUE HILL",0.055000,0.070000,0.000000,0.015000,0,3
NE,68932,CAMPBELL,0.055000,0.055000,0.000000,0.000000,0,3
NE,68933,"CLAY CENTER",0.055000,0.070000,0.000000,0.015000,0,3
NE,68934,NUCKOLLS,0.055000,0.055000,0.000000,0,0,2
NE,68935,EDGAR,0.055000,0.065000,0.000000,0.010000,0,2
NE,68936,FURNAS,0.055000,0.055000,0.000000,0,0,1
NE,68937,GOSPER,0.055000,0.055000,0.000000,0,0,1
NE,68938,FAIRFIELD,0.055000,0.070000,0.000000,0.015000,0,1
NE,68939,FRANKLIN,0.055000,0.065000,0.000000,0.010000,0,3
NE,68940,PHELPS,0.055000,0.055000,0.000000,0,0,2
NE,68941,ADAMS,0.055000,0.055000,0.000000,0,0,3
NE,68942,WEBSTER,0.055000,0.055000,0.000000,0,0,1
NE,68943,NUCKOLLS,0.055000,0.055000,0.000000,0,0,1
NE,68944,HARVARD,0.055000,0.065000,0.000000,0.010000,0,1
NE,68945,KEARNEY,0.055000,0.055000,0.000000,0,0,2
NE,68946,FURNAS,0.055000,0.055000,0.000000,0,0,1
NE,68947,FRANKLIN,0.055000,0.055000,0.000000,0,0,1
NE,68948,FURNAS,0.055000,0.055000,0.000000,0,0,1
NE,68949,HOLDREGE,0.055000,0.070000,0.000000,0.015000,0,4
NE,68950,ADAMS,0.055000,0.055000,0.000000,0,0,1
NE,68952,WEBSTER,0.055000,0.055000,0.000000,0,0,1
NE,68954,CLAY,0.055000,0.055000,0.000000,0,0,1
NE,68955,ADAMS,0.055000,0.055000,0.000000,0,0,3
NE,68956,KENESAW,0.055000,0.055000,0.000000,0.000000,0,3
NE,68957,NUCKOLLS,0.055000,0.055000,0.000000,0,0,1
NE,68958,PHELPS,0.055000,0.055000,0.000000,0,0,2
NE,68959,MINDEN,0.055000,0.075000,0.000000,0.020000,0,4
NE,68960,NAPONEE,0.055000,0.055000,0.000000,0.000000,0,1
NE,68961,NELSON,0.055000,0.065000,0.000000,0.010000,0,1
NE,68964,OAK,0.055000,0.055000,0.000000,0.000000,0,1
NE,68966,ORLEANS,0.055000,0.055000,0.000000,0.000000,0,1
NE,68967,HARLAN,0.055000,0.055000,0.000000,0,0,1
NE,68969,RAGAN,0.055000,0.055000,0.000000,0.000000,0,4
NE,68970,"RED CLOUD",0.055000,0.070000,0.000000,0.015000,0,1
NE,68971,HARLAN,0.055000,0.055000,0.000000,0,0,3
NE,68972,FRANKLIN,0.055000,0.055000,0.000000,0,0,1
NE,68973,ADAMS,0.055000,0.055000,0.000000,0,0,2
NE,68974,RUSKIN,0.055000,0.055000,0.000000,0.000000,0,1
NE,68975,CLAY,0.055000,0.055000,0.000000,0,0,1
NE,68976,GOSPER,0.055000,0.055000,0.000000,0,0,1
NE,68977,HARLAN,0.055000,0.055000,0.000000,0,0,3
NE,68978,SUPERIOR,0.055000,0.065000,0.000000,0.010000,0,1
NE,68979,SUTTON,0.055000,0.070000,0.000000,0.015000,0,3
NE,68980,ADAMS,0.055000,0.055000,0.000000,0,0,2
NE,68981,FRANKLIN,0.055000,0.055000,0.000000,0,0,1
NE,68982,WILCOX,0.055000,0.055000,0.000000,0.000000,0,3
NE,69001,MCCOOK,0.055000,0.070000,0.000000,0.015000,0,1
NE,69020,BARTLEY,0.055000,0.055000,0.000000,0.000000,0,1
NE,69021,BENKELMAN,0.055000,0.070000,0.000000,0.015000,0,2
NE,69022,CAMBRIDGE,0.055000,0.070000,0.000000,0.015000,0,1
NE,69023,CHASE,0.055000,0.055000,0.000000,0,0,2
NE,69024,CULBERTSON,0.055000,0.055000,0.000000,0.000000,0,1
NE,69025,CURTIS,0.055000,0.065000,0.000000,0.010000,0,1
NE,69026,DANBURY,0.055000,0.055000,0.000000,0.000000,0,1
NE,69027,CHASE,0.055000,0.055000,0.000000,0,0,1
NE,69028,EUSTIS,0.055000,0.065000,0.000000,0.010000,0,1
NE,69029,FARNAM,0.055000,0.065000,0.000000,0.010000,0,1
NE,69030,DUNDY,0.055000,0.055000,0.000000,0,0,2
NE,69032,"HAYES CENTER",0.055000,0.055000,0.000000,0.000000,0,1
NE,69033,IMPERIAL,0.055000,0.065000,0.000000,0.010000,0,1
NE,69034,INDIANOLA,0.055000,0.055000,0.000000,0.000000,0,1
NE,69036,LEBANON,0.055000,0.055000,0.000000,0.000000,0,1
NE,69037,DUNDY,0.055000,0.055000,0.000000,0,0,1
NE,69038,MAYWOOD,0.055000,0.070000,0.000000,0.015000,0,1
NE,69039,MOOREFIELD,0.055000,0.055000,0.000000,0.000000,0,1
NE,69040,HAYES,0.055000,0.055000,0.000000,0,0,2
NE,69041,DUNDY,0.055000,0.055000,0.000000,0,0,1
NE,69042,STOCKVILLE,0.055000,0.055000,0.000000,0.000000,0,1
NE,69043,STRATTON,0.055000,0.055000,0.000000,0.000000,0,1
NE,69044,TRENTON,0.055000,0.055000,0.000000,0.000000,0,1
NE,69045,WAUNETA,0.055000,0.065000,0.000000,0.010000,0,1
NE,69046,FURNAS,0.055000,0.055000,0.000000,0,0,1
NE,69101,"NORTH PLATTE",0.055000,0.070000,0.000000,0.015000,0,1
NE,69103,"NORTH PLATTE",0.055000,0.070000,0.000000,0.015000,0,1
NE,69120,ARNOLD,0.055000,0.065000,0.000000,0.010000,0,2
NE,69121,ARTHUR,0.055000,0.055000,0.000000,0,0,1
NE,69122,DEUEL,0.055000,0.055000,0.000000,0,0,1
NE,69123,LINCOLN,0.055000,0.055000,0.000000,0,0,1
NE,69125,MORRILL,0.055000,0.055000,0.000000,0,0,1
NE,69127,KEITH,0.055000,0.055000,0.000000,0,0,1
NE,69128,KIMBALL,0.055000,0.055000,0.000000,0,0,1
NE,69129,CHAPPELL,0.055000,0.075000,0.000000,0.020000,0,1
NE,69130,COZAD,0.055000,0.070000,0.000000,0.015000,0,2
NE,69131,CHEYENNE,0.055000,0.055000,0.000000,0,0,1
NE,69132,LINCOLN,0.055000,0.055000,0.000000,0,0,1
NE,69133,KIMBALL,0.055000,0.055000,0.000000,0,0,2
NE,69134,PERKINS,0.055000,0.055000,0.000000,0,0,1
NE,69135,HOOKER,0.055000,0.055000,0.000000,0,0,1
NE,69138,GOTHENBURG,0.055000,0.070000,0.000000,0.015000,0,1
NE,69140,GRANT,0.055000,0.065000,0.000000,0.010000,0,2
NE,69141,CHEYENNE,0.055000,0.055000,0.000000,0,0,1
NE,69142,THOMAS,0.055000,0.055000,0.000000,0,0,1
NE,69143,LINCOLN,0.055000,0.055000,0.000000,0,0,1
NE,69144,KEITH,0.055000,0.055000,0.000000,0,0,1
NE,69145,KIMBALL,0.055000,0.070000,0.000000,0.015000,0,1
NE,69146,KEITH,0.055000,0.055000,0.000000,0,0,1
NE,69147,GARDEN,0.055000,0.055000,0.000000,0,0,1
NE,69148,GARDEN,0.055000,0.055000,0.000000,0,0,1
NE,69149,CHEYENNE,0.055000,0.055000,0.000000,0,0,2
NE,69150,PERKINS,0.055000,0.055000,0.000000,0,0,1
NE,69151,LINCOLN,0.055000,0.055000,0.000000,0,0,2
NE,69152,HOOKER,0.055000,0.055000,0.000000,0,0,1
NE,69153,OGALLALA,0.055000,0.070000,0.000000,0.015000,0,2
NE,69154,OSHKOSH,0.055000,0.075000,0.000000,0.020000,0,3
NE,69155,KEITH,0.055000,0.055000,0.000000,0,0,4
NE,69156,CHEYENNE,0.055000,0.055000,0.000000,0,0,1
NE,69157,BLAINE,0.055000,0.055000,0.000000,0,0,1
NE,69161,THOMAS,0.055000,0.055000,0.000000,0,0,1
NE,69162,SIDNEY,0.055000,0.075000,0.000000,0.020000,0,4
NE,69163,STAPLETON,0.055000,0.055000,0.000000,0.000000,0,2
NE,69165,SUTHERLAND,0.055000,0.055000,0.000000,0.000000,0,2
NE,69166,THOMAS,0.055000,0.055000,0.000000,0,0,2
NE,69167,MCPHERSON,0.055000,0.055000,0.000000,0,0,2
NE,69168,PERKINS,0.055000,0.055000,0.000000,0,0,1
NE,69169,WALLACE,0.055000,0.055000,0.000000,0.000000,0,1
NE,69170,LINCOLN,0.055000,0.055000,0.000000,0,0,1
NE,69171,DAWSON,0.055000,0.055000,0.000000,0,0,1
NE,69190,PERKINS,0.055000,0.055000,0.000000,0,0,1
NE,69201,VALENTINE,0.055000,0.070000,0.000000,0.015000,0,2
NE,69210,AINSWORTH,0.055000,0.070000,0.000000,0.015000,0,1
NE,69211,CODY,0.055000,0.055000,0.000000,0.000000,0,1
NE,69212,CHERRY,0.055000,0.055000,0.000000,0,0,1
NE,69214,JOHNSTOWN,0.055000,0.055000,0.000000,0.000000,0,1
NE,69216,KILGORE,0.055000,0.055000,0.000000,0.000000,0,1
NE,69217,BROWN,0.055000,0.055000,0.000000,0,0,1
NE,69218,MERRIMAN,0.055000,0.055000,0.000000,0.000000,0,1
NE,69219,NENZEL,0.055000,0.055000,0.000000,0.000000,0,1
NE,69220,"KEYA PAHA",0.055000,0.055000,0.000000,0,0,1
NE,69221,BLAINE,0.055000,0.055000,0.000000,0,0,1
NE,69301,ALLIANCE,0.055000,0.070000,0.000000,0.015000,0,2
NE,69331,MORRILL,0.055000,0.055000,0.000000,0,0,1
NE,69333,GRANT,0.055000,0.055000,0.000000,0,0,2
NE,69334,MORRILL,0.055000,0.055000,0.000000,0,0,1
NE,69335,SHERIDAN,0.055000,0.055000,0.000000,0,0,1
NE,69336,MORRILL,0.055000,0.055000,0.000000,0,0,1
NE,69337,CHADRON,0.055000,0.075000,0.000000,0.020000,0,1
NE,69339,CRAWFORD,0.055000,0.070000,0.000000,0.015000,0,3
NE,69340,SHERIDAN,0.055000,0.055000,0.000000,0,0,2
NE,69341,GERING,0.055000,0.070000,0.000000,0.015000,0,2
NE,69343,GORDON,0.055000,0.065000,0.000000,0.010000,0,2
NE,69345,BANNER,0.055000,0.055000,0.000000,0,0,1
NE,69346,SIOUX,0.055000,0.055000,0.000000,0,0,1
NE,69347,SHERIDAN,0.055000,0.055000,0.000000,0,0,1
NE,69348,"BOX BUTTE",0.055000,0.055000,0.000000,0,0,1
NE,69350,GRANT,0.055000,0.055000,0.000000,0,0,1
NE,69351,SHERIDAN,0.055000,0.055000,0.000000,0,0,1
NE,69352,"SCOTTS BLUFF",0.055000,0.055000,0.000000,0,0,1
NE,69353,MCGREW,0.055000,0.055000,0.000000,0.000000,0,1
NE,69354,DAWES,0.055000,0.055000,0.000000,0,0,1
NE,69355,MELBETA,0.055000,0.055000,0.000000,0.000000,0,1
NE,69356,"SCOTTS BLUFF",0.055000,0.055000,0.000000,0,0,1
NE,69357,"SCOTTS BLUFF",0.055000,0.055000,0.000000,0,0,2
NE,69358,"SCOTTS BLUFF",0.055000,0.055000,0.000000,0,0,3
NE,69360,SHERIDAN,0.055000,0.055000,0.000000,0,0,1
NE,69361,SCOTTSBLUFF,0.055000,0.070000,0.000000,0.015000,0,1
NE,69365,DAWES,0.055000,0.055000,0.000000,0,0,1
NE,69366,GRANT,0.055000,0.055000,0.000000,0,0,1
NE,69367,DAWES,0.055000,0.055000,0.000000,0,0,1
