State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
OH,43734,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43735,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43736,"QUAKER CITY",0.057500,0.072500,0.015000,0.000000,0,2
OH,43738,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43739,"PERRY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43740,GRATIOT,0.057500,0.072500,0.015000,0.000000,0,1
OH,43746,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43747,"MONROE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43748,"PERRY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43749,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43750,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43752,"WOODSFIELD  ",0.057500,0.072500,0.015000,0.000000,0.000000,1
OH,43754,"MONROE COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43755,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43756,"MORGAN COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43757,"MONROE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43758,"MORGAN COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43759,MORRISTOWN,0.057500,0.072500,0.015000,0.000000,0,1
OH,43760,"PERRY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43761,"PERRY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43762,"NEW CONCORD",0.057500,0.072500,0.015000,0.000000,0,1
OH,43764,"NEW LEXINGTON",0.057500,0.072500,0.015000,0.000000,0,1
OH,43766,"NEW STRAITSVILLE",0.057500,0.072500,0.015000,0.000000,0,1
OH,43767,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43768,"OLD WASHINGTON",0.057500,0.072500,0.015000,0.000000,0,1
OH,43771,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43772,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43773,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43777,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43778,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43779,"NOBLE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43780,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43782,SHAWNEE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43783,"PERRY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43786,"STAFFORD  ",0.057500,0.072500,0.015000,0.000000,0,1
OH,43787,"MORGAN COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43788,"NOBLE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43791,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43793,"WOODSFIELD  ",0.057500,0.072500,0.015000,0.000000,0.000000,2
OH,43802,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43803,"STONE CREEK",0.057500,0.072500,0.015000,0.000000,0,1
OH,43804,"HOLMES COUNTY",0.057500,0.070000,0.012500,0,0,4
OH,43805,"COSHOCTON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43811,"COSHOCTON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43812,COSHOCTON,0.057500,0.072500,0.015000,0.000000,0,1
OH,43821,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43822,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43824,"COSHOCTON COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43828,"COSHOCTON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43830,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43832,NEWCOMERSTOWN,0.057500,0.072500,0.015000,0.000000,0,2
OH,43836,PLAINFIELD,0.057500,0.072500,0.015000,0.000000,0,1
OH,43837,"TUSCARAWAS COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43840,"TUSCARAWAS COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43842,"MUSKINGUM COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43843,"COSHOCTON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43844,"COSHOCTON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43845,"WEST LAFAYETTE",0.057500,0.072500,0.015000,0.000000,0,1
OH,43901,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43902,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43903,"CARROLL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,43905,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43906,BELLAIRE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43907,CADIZ,0.057500,0.072500,0.015000,0.000000,0,2
OH,43908,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43909,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43910,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43912,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43913,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43914,"MONROE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43915,"MONROE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43916,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43917,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43920,"EAST LIVERPOOL",0.057500,0.072500,0.015000,0.000000,0,2
OH,43925,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43926,EMPIRE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43927,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43928,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43930,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43931,"MONROE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43932,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43933,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,3
OH,43934,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43935,"MARTINS FERRY",0.057500,0.072500,0.015000,0.000000,0,1
OH,43937,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43938,"MINGO JUNCTION",0.057500,0.072500,0.015000,0.000000,0,3
OH,43939,"MOUNT PLEASANT",0.057500,0.072500,0.015000,0.000000,0,1
OH,43940,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43941,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43942,"POWHATAN POINT",0.057500,0.072500,0.015000,0.000000,0,1
OH,43943,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,3
OH,43944,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43945,SALINEVILLE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43946,"MONROE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43947,SHADYSIDE,0.057500,0.072500,0.015000,0.000000,0,2
OH,43948,SMITHFIELD,0.057500,0.072500,0.015000,0.000000,0,1
OH,43950,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43951,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43952,STEUBENVILLE,0.057500,0.072500,0.015000,0.000000,0,2
OH,43953,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,43961,STRATTON,0.057500,0.072500,0.015000,0.000000,0,1
OH,43962,SUMMITVILLE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43963,TILTONSVILLE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43964,TORONTO,0.057500,0.072500,0.015000,0.000000,0,1
OH,43967,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43968,WELLSVILLE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43970,"JEFFERSON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43971,YORKVILLE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43972,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43973,"GUERNSEY COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43974,HARRISVILLE,0.057500,0.072500,0.015000,0.000000,0,1
OH,43976,"HARRISON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43977,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43981,"NEW ATHENS",0.057500,0.072500,0.015000,0.000000,0,1
OH,43983,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43984,"BELMONT COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43985,HOLLOWAY,0.057500,0.072500,0.015000,0.000000,0,1
OH,43986,"HARRISON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,43988,"HARRISON COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44001,AMHERST,0.057500,0.067500,0.010000,0.000000,0,6
OH,44003,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,3
OH,44004,ASHTABULA,0.057500,0.067500,0.010000,0.000000,0,3
OH,44010,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44011,AVON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44012,"AVON LAKE",0.057500,0.067500,0.010000,0.000000,0,1
OH,44017,BEREA,0.057500,0.080000,0.022500,0.000000,0,1
OH,44021,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44022,"CHAGRIN FALLS",0.057500,0.080000,0.022500,0.000000,0,7
OH,44023,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44024,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,3
OH,44026,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44028,"LORAIN COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44030,CONNEAUT,0.057500,0.067500,0.010000,0.000000,0,6
OH,44032,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44033,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44035,ELYRIA,0.057500,0.067500,0.010000,0.000000,0,3
OH,44036,ELYRIA,0.057500,0.067500,0.010000,0.000000,0,1
OH,44039,"NORTH RIDGEVILLE",0.057500,0.067500,0.010000,0.000000,0,2
OH,44040,"GATES MILLS",0.057500,0.080000,0.022500,0.000000,0,2
OH,44041,GENEVA,0.057500,0.067500,0.010000,0.000000,0,2
OH,44044,"LORAIN COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44045,"GRAND RIVER",0.057500,0.070000,0.012500,0.000000,0,1
OH,44046,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44047,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,3
OH,44048,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44049,KIPTON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44050,"LORAIN COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44052,LORAIN,0.057500,0.067500,0.010000,0.000000,0,1
OH,44053,LORAIN,0.057500,0.067500,0.010000,0.000000,0,1
OH,44054,"SHEFFIELD LAKE",0.057500,0.067500,0.010000,0.000000,0,3
OH,44055,LORAIN,0.057500,0.067500,0.010000,0.000000,0,3
OH,44056,MACEDONIA,0.057500,0.067500,0.010000,0.000000,0,2
OH,44057,"LAKE COUNTY",0.057500,0.070000,0.012500,0,0,4
OH,44060,MENTOR,0.057500,0.070000,0.012500,0.000000,0,3
OH,44061,MENTOR,0.057500,0.070000,0.012500,0.000000,0,1
OH,44062,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44064,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44065,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44067,"SUMMIT COUNTY",0.057500,0.067500,0.010000,0,0,5
OH,44068,"NORTH KINGSVILLE",0.057500,0.067500,0.010000,0.000000,0,1
OH,44070,"NORTH OLMSTED",0.057500,0.080000,0.022500,0.000000,0,1
OH,44072,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44073,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44074,OBERLIN,0.057500,0.067500,0.010000,0.000000,0,2
OH,44076,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44077,"LAKE COUNTY",0.057500,0.070000,0.012500,0,0,2
OH,44080,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44081,"LAKE COUNTY",0.057500,0.070000,0.012500,0,0,2
OH,44082,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44084,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44085,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,5
OH,44086,"GEAUGA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44087,TWINSBURG,0.057500,0.067500,0.010000,0.000000,0,1
OH,44088,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44089,VERMILION,0.057500,0.067500,0.010000,0.000000,0,5
OH,44090,"LORAIN COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44092,WICKLIFFE,0.057500,0.070000,0.012500,0.000000,0,2
OH,44093,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44094,WILLOUGHBY,0.057500,0.070000,0.012500,0.000000,0,6
OH,44095,EASTLAKE,0.057500,0.070000,0.012500,0.000000,0,5
OH,44096,WILLOUGHBY,0.057500,0.070000,0.012500,0.000000,0,1
OH,44099,"ASHTABULA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44101,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44102,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44103,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44104,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44105,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,4
OH,44106,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,2
OH,44107,LAKEWOOD,0.057500,0.080000,0.022500,0.000000,0,3
OH,44108,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,2
OH,44109,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,2
OH,44110,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,3
OH,44111,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44112,"EAST CLEVELAND",0.057500,0.080000,0.022500,0.000000,0,3
OH,44113,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44114,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44115,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44116,"ROCKY RIVER",0.057500,0.080000,0.022500,0.000000,0,2
OH,44117,EUCLID,0.057500,0.080000,0.022500,0.000000,0,2
OH,44118,"CLEVELAND HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,5
OH,44119,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,2
OH,44120,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,2
OH,44121,"SOUTH EUCLID",0.057500,0.080000,0.022500,0.000000,0,3
OH,44122,BEACHWOOD,0.057500,0.080000,0.022500,0.000000,0,8
OH,44123,EUCLID,0.057500,0.080000,0.022500,0.000000,0,2
OH,44124,"MAYFIELD HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,6
OH,44125,"GARFIELD HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,5
OH,44126,"FAIRVIEW PARK",0.057500,0.080000,0.022500,0.000000,0,3
OH,44127,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,3
OH,44128,"WARRENSVILLE HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,7
OH,44129,PARMA,0.057500,0.080000,0.022500,0.000000,0,2
OH,44130,"MIDDLEBURG HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,4
OH,44131,INDEPENDENCE,0.057500,0.080000,0.022500,0.000000,0,6
OH,44132,EUCLID,0.057500,0.080000,0.022500,0.000000,0,2
OH,44133,"NORTH ROYALTON",0.057500,0.080000,0.022500,0.000000,0,2
OH,44134,PARMA,0.057500,0.080000,0.022500,0.000000,0,2
OH,44135,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,3
OH,44136,STRONGSVILLE,0.057500,0.080000,0.022500,0.000000,0,2
OH,44137,"MAPLE HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,2
OH,44138,"CUYAHOGA COUNTY",0.057500,0.080000,0.022500,0,0,2
OH,44139,SOLON,0.057500,0.080000,0.022500,0.000000,0,3
OH,44140,"BAY VILLAGE",0.057500,0.080000,0.022500,0.000000,0,2
OH,44141,BRECKSVILLE,0.057500,0.080000,0.022500,0.000000,0,2
OH,44142,"BROOK PARK",0.057500,0.080000,0.022500,0.000000,0,2
OH,44143,"RICHMOND HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,6
OH,44144,BROOKLYN,0.057500,0.080000,0.022500,0.000000,0,2
OH,44145,WESTLAKE,0.057500,0.080000,0.022500,0.000000,0,2
OH,44146,BEDFORD,0.057500,0.080000,0.022500,0.000000,0,6
OH,44147,"BROADVIEW HEIGHTS",0.057500,0.080000,0.022500,0.000000,0,2
OH,44149,STRONGSVILLE,0.057500,0.080000,0.022500,0.000000,0,1
OH,44181,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0.000000,1
OH,44193,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44195,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44197,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44199,CLEVELAND,0.057500,0.080000,0.022500,0.000000,0,1
OH,44201,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44202,AURORA,0.057500,0.072500,0.015000,0.000000,0,2
OH,44203,BARBERTON,0.057500,0.067500,0.010000,0.000000,0,5
OH,44210,SUMMIT,0.057500,0.067500,0.010000,0,0.000000,1
OH,44211,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44212,BRUNSWICK,0.057500,0.067500,0.010000,0.000000,0,1
OH,44214,"WAYNE COUNTY",0.057500,0.065000,0.007500,0,0,1
OH,44215,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,5
OH,44216,"NEW FRANKLIN",0.057500,0.067500,0.010000,0.000000,0,3
OH,44217,"WAYNE COUNTY",0.057500,0.065000,0.007500,0,0,1
OH,44221,"CUYAHOGA FALLS",0.057500,0.067500,0.010000,0.000000,0,1
OH,44222,"CUYAHOGA FALLS",0.057500,0.067500,0.010000,0.000000,0,1
OH,44223,"CUYAHOGA FALLS",0.057500,0.067500,0.010000,0.000000,0,1
OH,44224,STOW,0.057500,0.067500,0.010000,0.000000,0,4
OH,44230,DOYLESTOWN,0.057500,0.065000,0.007500,0.000000,0,1
OH,44231,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,44232,"GREEN ",0.057500,0.067500,0.010000,0.000000,0,2
OH,44233,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44234,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44235,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44236,HUDSON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44237,HUDSON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44240,KENT,0.057500,0.072500,0.015000,0.000000,0,1
OH,44241,STREETSBORO,0.057500,0.072500,0.015000,0.000000,0,1
OH,44242,KENT,0.057500,0.072500,0.015000,0.000000,0,1
OH,44243,KENT,0.057500,0.072500,0.015000,0.000000,0,1
OH,44250,LAKEMORE,0.057500,0.067500,0.010000,0.000000,0.000000,1
OH,44251,"WESTFIELD CENTER",0.057500,0.067500,0.010000,0.000000,0,1
OH,44253,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44254,LODI,0.057500,0.067500,0.010000,0.000000,0,1
OH,44255,PORTAGE,0.057500,0.072500,0.015000,0,0.000000,2
OH,44256,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44258,MEDINA,0.057500,0.067500,0.010000,0.000000,0,1
OH,44260,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,44262,"MUNROE FALLS",0.057500,0.067500,0.010000,0.000000,0,1
OH,44264,"SUMMIT COUNTY",0.057500,0.067500,0.010000,0,0,3
OH,44265,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44266,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,5
OH,44270,RITTMAN,0.057500,0.065000,0.007500,0.000000,0,2
OH,44272,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44273,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,3
OH,44274,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44275,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44276,"WAYNE COUNTY",0.057500,0.065000,0.007500,0,0,1
OH,44278,TALLMADGE,0.057500,0.067500,0.010000,0.000000,0,1
OH,44280,"MEDINA COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44281,WADSWORTH,0.057500,0.067500,0.010000,0.000000,0,1
OH,44285,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44286,RICHFIELD,0.057500,0.067500,0.010000,0.000000,0,3
OH,44287,"WAYNE COUNTY",0.057500,0.065000,0.007500,0,0,5
OH,44288,WINDHAM,0.057500,0.072500,0.015000,0.000000,0,2
OH,44301,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44302,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44303,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44304,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44305,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44306,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44307,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44308,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44309,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44310,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44311,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44312,AKRON,0.057500,0.067500,0.010000,0.000000,0.000000,2
OH,44313,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44314,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44315,AKRON,0.057500,0.067500,0.010000,0.000000,0.000000,2
OH,44316,AKRON,0.057500,0.067500,0.010000,0.000000,0.000000,2
OH,44317,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44319,"SUMMIT COUNTY",0.057500,0.067500,0.010000,0,0,3
OH,44320,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44321,SUMMIT,0.057500,0.067500,0.010000,0,0.000000,2
OH,44325,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44326,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44328,AKRON,0.057500,0.067500,0.010000,0.000000,0,1
OH,44333,SUMMIT,0.057500,0.067500,0.010000,0,0.000000,3
OH,44334,FAIRLAWN,0.057500,0.067500,0.010000,0.000000,0.000000,2
OH,44396,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44398,AKRON,0.057500,0.067500,0.010000,0.000000,0,2
OH,44401,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44402,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44403,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,2
OH,44404,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44405,CAMPBELL,0.057500,0.072500,0.015000,0.000000,0,1
OH,44406,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44408,COLUMBIANA,0.057500,0.072500,0.015000,0.000000,0,1
OH,44410,CORTLAND,0.057500,0.067500,0.010000,0.000000,0.000000,4
OH,44411,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,44412,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44413,"EAST PALESTINE",0.057500,0.072500,0.015000,0.000000,0,1
OH,44415,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44416,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44417,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,4
OH,44418,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44420,GIRARD,0.057500,0.067500,0.010000,0.000000,0.000000,1
OH,44422,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44423,"COLUMBIANA COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44424,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44425,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44427,"COLUMBIANA COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44428,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44429,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,44430,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44431,LEETONIA,0.057500,0.072500,0.015000,0.000000,0,1
OH,44432,LISBON,0.057500,0.072500,0.015000,0.000000,0.000000,1
OH,44436,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,2
OH,44437,"MCDONALD ",0.057500,0.067500,0.010000,0.000000,0,1
OH,44438,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44439,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44440,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,1
OH,44441,"COLUMBIANA COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44442,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44443,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44444,"NEWTON FALLS ",0.057500,0.067500,0.010000,0.000000,0,2
OH,44445,"COLUMBIANA COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44446,NILES,0.057500,0.067500,0.010000,0.000000,0,1
OH,44449,"PORTAGE COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44450,"TRUMBULL COUNTY",0.057500,0.067500,0.010000,0,0,3
OH,44451,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
OH,44452,"MAHONING COUNTY",0.057500,0.072500,0.015000,0,0,1
